135,-0.33362875,-0.33559475,-0.33688275,-0.33749275,-0.33742475,-0.33667875,-0.33525475,-0.33315275,-0.33037275,-0.32691475,-0.32277875,-0.31796475,-0.31247275,-0.30630275,-0.29945475,-0.29192875,-0.28372475,-0.27484275,-0.26528275,-0.25504475,-0.24412875,-0.23253475,-0.22026275,-0.20731275,-0.19368475,-0.17937875,-0.16439475,-0.14873275,-0.13239275,-0.11537475,-0.09767875,-0.07930475,-0.06025275,-0.04052275,-0.02011475,0.00097125,0.02273525,0.04517725,0.06829725,0.09209525,0.11657125,0.14172525,0.16755725,0.19406725,0.22125525,0.24912125,0.27766525,0.30688725,0.33678725,0.36736525,0.39862125,0.43055525,0.46316725,0.49645725,0.53042525,0.56507125,0.60039525,0.63639725,0.67307725,0.71043525,0.74847125,0.78718525,0.82657725,0.86664725,0.90739525,0.94882125,0.99092525,1.03370725,1.07716725,1.12130525,1.16612125,1.21161525,1.25778725,1.30463725,1.35216525,1.40037125,1.44925525,1.49881725,1.54905725,1.59997525,1.65157125,1.70384525,1.75679725,1.81042725,1.86473525,1.91972125,1.97538525,2.03172725,2.08874725,2.14644525,2.20482125,2.26387525,2.32360725,2.38401725,2.44510525,2.50687125,2.56931525,2.63243725,2.69623725,2.76071525,2.82587125,2.89170525,2.95821725,3.02540725,3.09327525,3.16182125,3.23104525,3.30094725,3.37152725,3.44278525,3.51472125,3.58733525,3.66062725,3.73459725,3.80924525,3.88457125,3.96057525,4.03725725,4.11461725,4.19265525,4.27137125,4.35076525,4.43083725,4.51158725,4.59301525,4.67512125
140,-0.24201625,-0.24298225,-0.24327025,-0.24288025,-0.24181225,-0.24006625,-0.23764225,-0.23454025,-0.23076025,-0.22630225,-0.22116625,-0.21535225,-0.20886025,-0.20169025,-0.19384225,-0.18531625,-0.17611225,-0.16623025,-0.15567025,-0.14443225,-0.13251625,-0.11992225,-0.10665025,-0.09270025,-0.07807225,-0.06276625,-0.04678225,-0.03012025,-0.01278025,0.00523775,0.02393375,0.04330775,0.06335975,0.08408975,0.10549775,0.12758375,0.15034775,0.17378975,0.19790975,0.22270775,0.24818375,0.27433775,0.30116975,0.32867975,0.35686775,0.38573375,0.41527775,0.44549975,0.47639975,0.50797775,0.54023375,0.57316775,0.60677975,0.64106975,0.67603775,0.71168375,0.74800775,0.78500975,0.82268975,0.86104775,0.90008375,0.93979775,0.98018975,1.02125975,1.06300775,1.10543375,1.14853775,1.19231975,1.23677975,1.28191775,1.32773375,1.37422775,1.42139975,1.46924975,1.51777775,1.56698375,1.61686775,1.66742975,1.71866975,1.77058775,1.82318375,1.87645775,1.93040975,1.98503975,2.04034775,2.09633375,2.15299775,2.21033975,2.26835975,2.32705775,2.38643375,2.44648775,2.50721975,2.56862975,2.63071775,2.69348375,2.75692775,2.82104975,2.88584975,2.95132775,3.01748375,3.08431775,3.15182975,3.22001975,3.28888775,3.35843375,3.42865775,3.49955975,3.57113975,3.64339775,3.71633375,3.78994775,3.86423975,3.93920975,4.01485775,4.09118375,4.16818775,4.24586975,4.32422975,4.40326775,4.48298375,4.56337775,4.64444975,4.72619975,4.80862775,4.89173375
145,-0.15450875,-0.15447475,-0.15376275,-0.15237275,-0.15030475,-0.14755875,-0.14413475,-0.14003275,-0.13525275,-0.12979475,-0.12365875,-0.11684475,-0.10935275,-0.10118275,-0.09233475,-0.08280875,-0.07260475,-0.06172275,-0.05016275,-0.03792475,-0.02500875,-0.01141475,0.00285725,0.01780725,0.03343525,0.04974125,0.06672525,0.08438725,0.10272725,0.12174525,0.14144125,0.16181525,0.18286725,0.20459725,0.22700525,0.25009125,0.27385525,0.29829725,0.32341725,0.34921525,0.37569125,0.40284525,0.43067725,0.45918725,0.48837525,0.51824125,0.54878525,0.58000725,0.61190725,0.64448525,0.67774125,0.71167525,0.74628725,0.78157725,0.81754525,0.85419125,0.89151525,0.92951725,0.96819725,1.00755525,1.04759125,1.08830525,1.12969725,1.17176725,1.21451525,1.25794125,1.30204525,1.34682725,1.39228725,1.43842525,1.48524125,1.53273525,1.58090725,1.62975725,1.67928525,1.72949125,1.78037525,1.83193725,1.88417725,1.93709525,1.99069125,2.04496525,2.09991725,2.15554725,2.21185525,2.26884125,2.32650525,2.38484725,2.44386725,2.50356525,2.56394125,2.62499525,2.68672725,2.74913725,2.81222525,2.87599125,2.94043525,3.00555725,3.07135725,3.13783525,3.20499125,3.27282525,3.34133725,3.41052725,3.48039525,3.55094125,3.62216525,3.69406725,3.76664725,3.83990525,3.91384125,3.98845525,4.06374725,4.13971725,4.21636525,4.29369125,4.37169525,4.45037725,4.52973725,4.60977525,4.69049125,4.77188525,4.85395725,4.93670725,5.02013525,5.10424125
150,-0.07110625,-0.07007225,-0.06836025,-0.06597025,-0.06290225,-0.05915625,-0.05473225,-0.04963025,-0.04385025,-0.03739225,-0.03025625,-0.02244225,-0.01395025,-0.00478025,0.00506775,0.01559375,0.02679775,0.03867975,0.05123975,0.06447775,0.07839375,0.09298775,0.10825975,0.12420975,0.14083775,0.15814375,0.17612775,0.19478975,0.21412975,0.23414775,0.25484375,0.27621775,0.29826975,0.32099975,0.34440775,0.36849375,0.39325775,0.41869975,0.44481975,0.47161775,0.49909375,0.52724775,0.55607975,0.58558975,0.61577775,0.64664375,0.67818775,0.71040975,0.74330975,0.77688775,0.81114375,0.84607775,0.88168975,0.91797975,0.95494775,0.99259375,1.03091775,1.06991975,1.10959975,1.14995775,1.19099375,1.23270775,1.27509975,1.31816975,1.36191775,1.40634375,1.45144775,1.49722975,1.54368975,1.59082775,1.63864375,1.68713775,1.73630975,1.78615975,1.83668775,1.88789375,1.93977775,1.99233975,2.04557975,2.09949775,2.15409375,2.20936775,2.26531975,2.32194975,2.37925775,2.43724375,2.49590775,2.55524975,2.61526975,2.67596775,2.73734375,2.79939775,2.86212975,2.92553975,2.98962775,3.05439375,3.11983775,3.18595975,3.25275975,3.32023775,3.38839375,3.45722775,3.52673975,3.59692975,3.66779775,3.73934375,3.81156775,3.88446975,3.95804975,4.03230775,4.10724375,4.18285775,4.25914975,4.33611975,4.41376775,4.49209375,4.57109775,4.65077975,4.73113975,4.81217775,4.89389375,4.97628775,5.05935975,5.14310975,5.22753775,5.31264375
155,0.00819125,0.01022525,0.01293725,0.01632725,0.02039525,0.02514125,0.03056525,0.03666725,0.04344725,0.05090525,0.05904125,0.06785525,0.07734725,0.08751725,0.09836525,0.10989125,0.12209525,0.13497725,0.14853725,0.16277525,0.17769125,0.19328525,0.20955725,0.22650725,0.24413525,0.26244125,0.28142525,0.30108725,0.32142725,0.34244525,0.36414125,0.38651525,0.40956725,0.43329725,0.45770525,0.48279125,0.50855525,0.53499725,0.56211725,0.58991525,0.61839125,0.64754525,0.67737725,0.70788725,0.73907525,0.77094125,0.80348525,0.83670725,0.87060725,0.90518525,0.94044125,0.97637525,1.01298725,1.05027725,1.08824525,1.12689125,1.16621525,1.20621725,1.24689725,1.28825525,1.33029125,1.37300525,1.41639725,1.46046725,1.50521525,1.55064125,1.59674525,1.64352725,1.69098725,1.73912525,1.78794125,1.83743525,1.88760725,1.93845725,1.98998525,2.04219125,2.09507525,2.14863725,2.20287725,2.25779525,2.31339125,2.36966525,2.42661725,2.48424725,2.54255525,2.60154125,2.66120525,2.72154725,2.78256725,2.84426525,2.90664125,2.96969525,3.03342725,3.09783725,3.16292525,3.22869125,3.29513525,3.36225725,3.43005725,3.49853525,3.56769125,3.63752525,3.70803725,3.77922725,3.85109525,3.92364125,3.99686525,4.07076725,4.14534725,4.22060525,4.29654125,4.37315525,4.45044725,4.52841725,4.60706525,4.68639125,4.76639525,4.84707725,4.92843725,5.01047525,5.09319125,5.17658525,5.26065725,5.34540725,5.43083525,5.51694125
160,0.08338375,0.08641775,0.09012975,0.09451975,0.09958775,0.10533375,0.11175775,0.11885975,0.12663975,0.13509775,0.14423375,0.15404775,0.16453975,0.17570975,0.18755775,0.20008375,0.21328775,0.22716975,0.24172975,0.25696775,0.27288375,0.28947775,0.30674975,0.32469975,0.34332775,0.36263375,0.38261775,0.40327975,0.42461975,0.44663775,0.46933375,0.49270775,0.51675975,0.54148975,0.56689775,0.59298375,0.61974775,0.64718975,0.67530975,0.70410775,0.73358375,0.76373775,0.79456975,0.82607975,0.85826775,0.89113375,0.92467775,0.95889975,0.99379975,1.02937775,1.06563375,1.10256775,1.14017975,1.17846975,1.21743775,1.25708375,1.29740775,1.33840975,1.38008975,1.42244775,1.46548375,1.50919775,1.55358975,1.59865975,1.64440775,1.69083375,1.73793775,1.78571975,1.83417975,1.88331775,1.93313375,1.98362775,2.03479975,2.08664975,2.13917775,2.19238375,2.24626775,2.30082975,2.35606975,2.41198775,2.46858375,2.52585775,2.58380975,2.64243975,2.70174775,2.76173375,2.82239775,2.88373975,2.94575975,3.00845775,3.07183375,3.13588775,3.20061975,3.26602975,3.33211775,3.39888375,3.46632775,3.53444975,3.60324975,3.67272775,3.74288375,3.81371775,3.88522975,3.95741975,4.03028775,4.10383375,4.17805775,4.25295975,4.32853975,4.40479775,4.48173375,4.55934775,4.63763975,4.71660975,4.79625775,4.87658375,4.95758775,5.03926975,5.12162975,5.20466775,5.28838375,5.37277775,5.45784975,5.54359975,5.63002775,5.71713375
165,0.15447125,0.15850525,0.16321725,0.16860725,0.17467525,0.18142125,0.18884525,0.19694725,0.20572725,0.21518525,0.22532125,0.23613525,0.24762725,0.25979725,0.27264525,0.28617125,0.30037525,0.31525725,0.33081725,0.34705525,0.36397125,0.38156525,0.39983725,0.41878725,0.43841525,0.45872125,0.47970525,0.50136725,0.52370725,0.54672525,0.57042125,0.59479525,0.61984725,0.64557725,0.67198525,0.69907125,0.72683525,0.75527725,0.78439725,0.81419525,0.84467125,0.87582525,0.90765725,0.94016725,0.97335525,1.00722125,1.04176525,1.07698725,1.11288725,1.14946525,1.18672125,1.22465525,1.26326725,1.30255725,1.34252525,1.38317125,1.42449525,1.46649725,1.50917725,1.55253525,1.59657125,1.64128525,1.68667725,1.73274725,1.77949525,1.82692125,1.87502525,1.92380725,1.97326725,2.02340525,2.07422125,2.12571525,2.17788725,2.23073725,2.28426525,2.33847125,2.39335525,2.44891725,2.50515725,2.56207525,2.61967125,2.67794525,2.73689725,2.79652725,2.85683525,2.91782125,2.97948525,3.04182725,3.10484725,3.16854525,3.23292125,3.29797525,3.36370725,3.43011725,3.49720525,3.56497125,3.63341525,3.70253725,3.77233725,3.84281525,3.91397125,3.98580525,4.05831725,4.13150725,4.20537525,4.27992125,4.35514525,4.43104725,4.50762725,4.58488525,4.66282125,4.74143525,4.82072725,4.90069725,4.98134525,5.06267125,5.14467525,5.22735725,5.31071725,5.39475525,5.47947125,5.56486525,5.65093725,5.73768725,5.82511525,5.91322125
170,0.22145375,0.22648775,0.23219975,0.23858975,0.24565775,0.25340375,0.26182775,0.27092975,0.28070975,0.29116775,0.30230375,0.31411775,0.32660975,0.33977975,0.35362775,0.36815375,0.38335775,0.39923975,0.41579975,0.43303775,0.45095375,0.46954775,0.48881975,0.50876975,0.52939775,0.55070375,0.57268775,0.59534975,0.61868975,0.64270775,0.66740375,0.69277775,0.71882975,0.74555975,0.77296775,0.80105375,0.82981775,0.85925975,0.88937975,0.92017775,0.95165375,0.98380775,1.01663975,1.05014975,1.08433775,1.11920375,1.15474775,1.19096975,1.22786975,1.26544775,1.30370375,1.34263775,1.38224975,1.42253975,1.46350775,1.50515375,1.54747775,1.59047975,1.63415975,1.67851775,1.72355375,1.76926775,1.81565975,1.86272975,1.91047775,1.95890375,2.00800775,2.05778975,2.10824975,2.15938775,2.21120375,2.26369775,2.31686975,2.37071975,2.42524775,2.48045375,2.53633775,2.59289975,2.65013975,2.70805775,2.76665375,2.82592775,2.88587975,2.94650975,3.00781775,3.06980375,3.13246775,3.19580975,3.25982975,3.32452775,3.38990375,3.45595775,3.52268975,3.59009975,3.65818775,3.72695375,3.79639775,3.86651975,3.93731975,4.00879775,4.08095375,4.15378775,4.22729975,4.30148975,4.37635775,4.45190375,4.52812775,4.60502975,4.68260975,4.76086775,4.83980375,4.91941775,4.99970975,5.08067975,5.16232775,5.24465375,5.32765775,5.41133975,5.49569975,5.58073775,5.66645375,5.75284775,5.83991975,5.92766975,6.01609775,6.10520375
175,0.28433125,0.29036525,0.29707725,0.30446725,0.31253525,0.32128125,0.33070525,0.34080725,0.35158725,0.36304525,0.37518125,0.38799525,0.40148725,0.41565725,0.43050525,0.44603125,0.46223525,0.47911725,0.49667725,0.51491525,0.53383125,0.55342525,0.57369725,0.59464725,0.61627525,0.63858125,0.66156525,0.68522725,0.70956725,0.73458525,0.76028125,0.78665525,0.81370725,0.84143725,0.86984525,0.89893125,0.92869525,0.95913725,0.99025725,1.02205525,1.05453125,1.08768525,1.12151725,1.15602725,1.19121525,1.22708125,1.26362525,1.30084725,1.33874725,1.37732525,1.41658125,1.45651525,1.49712725,1.53841725,1.58038525,1.62303125,1.66635525,1.71035725,1.75503725,1.80039525,1.84643125,1.89314525,1.94053725,1.98860725,2.03735525,2.08678125,2.13688525,2.18766725,2.23912725,2.29126525,2.34408125,2.39757525,2.45174725,2.50659725,2.56212525,2.61833125,2.67521525,2.73277725,2.79101725,2.84993525,2.90953125,2.96980525,3.03075725,3.09238725,3.15469525,3.21768125,3.28134525,3.34568725,3.41070725,3.47640525,3.54278125,3.60983525,3.67756725,3.74597725,3.81506525,3.88483125,3.95527525,4.02639725,4.09819725,4.17067525,4.24383125,4.31766525,4.39217725,4.46736725,4.54323525,4.61978125,4.69700525,4.77490725,4.85348725,4.93274525,5.01268125,5.09329525,5.17458725,5.25655725,5.33920525,5.42253125,5.50653525,5.59121725,5.67657725,5.76261525,5.84933125,5.93672525,6.02479725,6.11354725,6.20297525,6.29308125
180,0.34310375,0.35013775,0.35784975,0.36623975,0.37530775,0.38505375,0.39547775,0.40657975,0.41835975,0.43081775,0.44395375,0.45776775,0.47225975,0.48742975,0.50327775,0.51980375,0.53700775,0.55488975,0.57344975,0.59268775,0.61260375,0.63319775,0.65446975,0.67641975,0.69904775,0.72235375,0.74633775,0.77099975,0.79633975,0.82235775,0.84905375,0.87642775,0.90447975,0.93320975,0.96261775,0.99270375,1.02346775,1.05490975,1.08702975,1.11982775,1.15330375,1.18745775,1.22228975,1.25779975,1.29398775,1.33085375,1.36839775,1.40661975,1.44551975,1.48509775,1.52535375,1.56628775,1.60789975,1.65018975,1.69315775,1.73680375,1.78112775,1.82612975,1.87180975,1.91816775,1.96520375,2.01291775,2.06130975,2.11037975,2.16012775,2.21055375,2.26165775,2.31343975,2.36589975,2.41903775,2.47285375,2.52734775,2.58251975,2.63836975,2.69489775,2.75210375,2.80998775,2.86854975,2.92778975,2.98770775,3.04830375,3.10957775,3.17152975,3.23415975,3.29746775,3.36145375,3.42611775,3.49145975,3.55747975,3.62417775,3.69155375,3.75960775,3.82833975,3.89774975,3.96783775,4.03860375,4.11004775,4.18216975,4.25496975,4.32844775,4.40260375,4.47743775,4.55294975,4.62913975,4.70600775,4.78355375,4.86177775,4.94067975,5.02025975,5.10051775,5.18145375,5.26306775,5.34535975,5.42832975,5.51197775,5.59630375,5.68130775,5.76698975,5.85334975,5.94038775,6.02810375,6.11649775,6.20556975,6.29531975,6.38574775,6.47685375
185,0.39777125,0.40580525,0.41451725,0.42390725,0.43397525,0.44472125,0.45614525,0.46824725,0.48102725,0.49448525,0.50862125,0.52343525,0.53892725,0.55509725,0.57194525,0.58947125,0.60767525,0.62655725,0.64611725,0.66635525,0.68727125,0.70886525,0.73113725,0.75408725,0.77771525,0.80202125,0.82700525,0.85266725,0.87900725,0.90602525,0.93372125,0.96209525,0.99114725,1.02087725,1.05128525,1.08237125,1.11413525,1.14657725,1.17969725,1.21349525,1.24797125,1.28312525,1.31895725,1.35546725,1.39265525,1.43052125,1.46906525,1.50828725,1.54818725,1.58876525,1.63002125,1.67195525,1.71456725,1.75785725,1.80182525,1.84647125,1.89179525,1.93779725,1.98447725,2.03183525,2.07987125,2.12858525,2.17797725,2.22804725,2.27879525,2.33022125,2.38232525,2.43510725,2.48856725,2.54270525,2.59752125,2.65301525,2.70918725,2.76603725,2.82356525,2.88177125,2.94065525,3.00021725,3.06045725,3.12137525,3.18297125,3.24524525,3.30819725,3.37182725,3.43613525,3.50112125,3.56678525,3.63312725,3.70014725,3.76784525,3.83622125,3.90527525,3.97500725,4.04541725,4.11650525,4.18827125,4.26071525,4.33383725,4.40763725,4.48211525,4.55727125,4.63310525,4.70961725,4.78680725,4.86467525,4.94322125,5.02244525,5.10234725,5.18292725,5.26418525,5.34612125,5.42873525,5.51202725,5.59599725,5.68064525,5.76597125,5.85197525,5.93865725,6.02601725,6.11405525,6.20277125,6.29216525,6.38223725,6.47298725,6.56441525,6.65652125
190,0.44833375,0.45736775,0.46707975,0.47746975,0.48853775,0.50028375,0.51270775,0.52580975,0.53958975,0.55404775,0.56918375,0.58499775,0.60148975,0.61865975,0.63650775,0.65503375,0.67423775,0.69411975,0.71467975,0.73591775,0.75783375,0.78042775,0.80369975,0.82764975,0.85227775,0.87758375,0.90356775,0.93022975,0.95756975,0.98558775,1.01428375,1.04365775,1.07370975,1.10443975,1.13584775,1.16793375,1.20069775,1.23413975,1.26825975,1.30305775,1.33853375,1.37468775,1.41151975,1.44902975,1.48721775,1.52608375,1.56562775,1.60584975,1.64674975,1.68832775,1.73058375,1.77351775,1.81712975,1.86141975,1.90638775,1.95203375,1.99835775,2.04535975,2.09303975,2.14139775,2.19043375,2.24014775,2.29053975,2.34160975,2.39335775,2.44578375,2.49888775,2.55266975,2.60712975,2.66226775,2.71808375,2.77457775,2.83174975,2.88959975,2.94812775,3.00733375,3.06721775,3.12777975,3.18901975,3.25093775,3.31353375,3.37680775,3.44075975,3.50538975,3.57069775,3.63668375,3.70334775,3.77068975,3.83870975,3.90740775,3.97678375,4.04683775,4.11756975,4.18897975,4.26106775,4.33383375,4.40727775,4.48139975,4.55619975,4.63167775,4.70783375,4.78466775,4.86217975,4.94036975,5.01923775,5.09878375,5.17900775,5.25990975,5.34148975,5.42374775,5.50668375,5.59029775,5.67458975,5.75955975,5.84520775,5.93153375,6.01853775,6.10621975,6.19457975,6.28361775,6.37333375,6.46372775,6.55479975,6.64654975,6.73897775,6.83208375
195,0.49479125,0.50482525,0.51553725,0.52692725,0.53899525,0.55174125,0.56516525,0.57926725,0.59404725,0.60950525,0.62564125,0.64245525,0.65994725,0.67811725,0.69696525,0.71649125,0.73669525,0.75757725,0.77913725,0.80137525,0.82429125,0.84788525,0.87215725,0.89710725,0.92273525,0.94904125,0.97602525,1.00368725,1.03202725,1.06104525,1.09074125,1.12111525,1.15216725,1.18389725,1.21630525,1.24939125,1.28315525,1.31759725,1.35271725,1.38851525,1.42499125,1.46214525,1.49997725,1.53848725,1.57767525,1.61754125,1.65808525,1.69930725,1.74120725,1.78378525,1.82704125,1.87097525,1.91558725,1.96087725,2.00684525,2.05349125,2.10081525,2.14881725,2.19749725,2.24685525,2.29689125,2.34760525,2.39899725,2.45106725,2.50381525,2.55724125,2.61134525,2.66612725,2.72158725,2.77772525,2.83454125,2.89203525,2.95020725,3.00905725,3.06858525,3.12879125,3.18967525,3.25123725,3.31347725,3.37639525,3.43999125,3.50426525,3.56921725,3.63484725,3.70115525,3.76814125,3.83580525,3.90414725,3.97316725,4.04286525,4.11324125,4.18429525,4.25602725,4.32843725,4.40152525,4.47529125,4.54973525,4.62485725,4.70065725,4.77713525,4.85429125,4.93212525,5.01063725,5.08982725,5.16969525,5.25024125,5.33146525,5.41336725,5.49594725,5.57920525,5.66314125,5.74775525,5.83304725,5.91901725,6.00566525,6.09299125,6.18099525,6.26967725,6.35903725,6.44907525,6.53979125,6.63118525,6.72325725,6.81600725,6.90943525,7.00354125
200,0.53714375,0.54817775,0.55988975,0.57227975,0.58534775,0.59909375,0.61351775,0.62861975,0.64439975,0.66085775,0.67799375,0.69580775,0.71429975,0.73346975,0.75331775,0.77384375,0.79504775,0.81692975,0.83948975,0.86272775,0.88664375,0.91123775,0.93650975,0.96245975,0.98908775,1.01639375,1.04437775,1.07303975,1.10237975,1.13239775,1.16309375,1.19446775,1.22651975,1.25924975,1.29265775,1.32674375,1.36150775,1.39694975,1.43306975,1.46986775,1.50734375,1.54549775,1.58432975,1.62383975,1.66402775,1.70489375,1.74643775,1.78865975,1.83155975,1.87513775,1.91939375,1.96432775,2.00993975,2.05622975,2.10319775,2.15084375,2.19916775,2.24816975,2.29784975,2.34820775,2.39924375,2.45095775,2.50334975,2.55641975,2.61016775,2.66459375,2.71969775,2.77547975,2.83193975,2.88907775,2.94689375,3.00538775,3.06455975,3.12440975,3.18493775,3.24614375,3.30802775,3.37058975,3.43382975,3.49774775,3.56234375,3.62761775,3.69356975,3.76019975,3.82750775,3.89549375,3.96415775,4.03349975,4.10351975,4.17421775,4.24559375,4.31764775,4.39037975,4.46378975,4.53787775,4.61264375,4.68808775,4.76420975,4.84100975,4.91848775,4.99664375,5.07547775,5.15498975,5.23517975,5.31604775,5.39759375,5.47981775,5.56271975,5.64629975,5.73055775,5.81549375,5.90110775,5.98739975,6.07436975,6.16201775,6.25034375,6.33934775,6.42902975,6.51938975,6.61042775,6.70214375,6.79453775,6.88760975,6.98135975,7.07578775,7.17089375
205,0.57539125,0.58742525,0.60013725,0.61352725,0.62759525,0.64234125,0.65776525,0.67386725,0.69064725,0.70810525,0.72624125,0.74505525,0.76454725,0.78471725,0.80556525,0.82709125,0.84929525,0.87217725,0.89573725,0.91997525,0.94489125,0.97048525,0.99675725,1.02370725,1.05133525,1.07964125,1.10862525,1.13828725,1.16862725,1.19964525,1.23134125,1.26371525,1.29676725,1.33049725,1.36490525,1.39999125,1.43575525,1.47219725,1.50931725,1.54711525,1.58559125,1.62474525,1.66457725,1.70508725,1.74627525,1.78814125,1.83068525,1.87390725,1.91780725,1.96238525,2.00764125,2.05357525,2.10018725,2.14747725,2.19544525,2.24409125,2.29341525,2.34341725,2.39409725,2.44545525,2.49749125,2.55020525,2.60359725,2.65766725,2.71241525,2.76784125,2.82394525,2.88072725,2.93818725,2.99632525,3.05514125,3.11463525,3.17480725,3.23565725,3.29718525,3.35939125,3.42227525,3.48583725,3.55007725,3.61499525,3.68059125,3.74686525,3.81381725,3.88144725,3.94975525,4.01874125,4.08840525,4.15874725,4.22976725,4.30146525,4.37384125,4.44689525,4.52062725,4.59503725,4.67012525,4.74589125,4.82233525,4.89945725,4.97725725,5.05573525,5.13489125,5.21472525,5.29523725,5.37642725,5.45829525,5.54084125,5.62406525,5.70796725,5.79254725,5.87780525,5.96374125,6.05035525,6.13764725,6.22561725,6.31426525,6.40359125,6.49359525,6.58427725,6.67563725,6.76767525,6.86039125,6.95378525,7.04785725,7.14260725,7.23803525,7.33414125
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
